"","m/z","var_m/z","max_int","sum_int","RT","minRT","maxRT","part_ID","EIC_ID","peak_ID","Score"
"12477",348.288162231445,1.14552676677704e-07,43347.30859375,110079.50390625,616.403,616.403,625.465,2238,4793,4452,0
"12478",937.54941813151,4.41571076711019e-06,43329.76953125,102808.70703125,261.517,259.149,267.199,5324,11764,12673,0
"12479",345.204016113281,3.86685132980347e-07,43321.5546875,165047.7421875,269.436,256.514,272.617,2216,4727,4399,0
"12480",252.216818237305,4.71016392111778e-08,43320.52734375,141757.751953125,264.428,261.517,272.617,1224,2587,2265,0
"12481",680.318064371745,3.2103310028712e-06,43320.37109375,185432.2734375,962.779,955.458,966.983,4346,8985,8571,0
"12482",372.32790629069,5.63046584526698e-07,43297.26171875,127337.245117188,404.566,389.813,404.566,2467,5303,4992,0
"12483",201.148422241211,1.46683305501938e-08,43272.09765625,108255.787109375,241.918,238.882,244.281,700,1335,1133,0
"12484",432.346537272135,3.1044085820516e-08,43266.796875,78268.7373046875,384.162,380.084,387.974,2899,6447,6158,0
"12485",251.126800537109,1.18976458907127e-07,43261.37890625,67079.1044921875,607.834,606.127,610.881,1214,2546,2227,0
"12486",444.346267700195,4.3741116921107e-07,43242.44140625,123275.564453125,367.32,365.217,371.392,2992,6651,6361,0
"12487",313.104545593262,6.04583571354548e-08,43242.32421875,131907.896484375,249.415,249.415,264.428,1871,3988,3652,0
"12488",363.2314453125,1.11758708953857e-08,43234.13671875,93267.71875,259.149,254.145,261.517,2382,5099,4781,0
"12489",391.215490722656,8.01589339971542e-07,43212.95703125,189532.978515625,234.56,223.017,234.56,2613,5683,5371,0
"12490",514.365393066406,6.64323568344116e-05,43209.0234375,160237.78125,539.387,533.866,546.285,3394,7603,7299,0
"12491",299.221267700195,5.44823706150055e-07,43206.26171875,126782.57421875,267.199,261.517,278.835,1728,3668,3317,0
"12492",275.118148803711,3.41484944025675e-09,43191.296875,91282.0703125,495.59,493.214,507.162,1474,3135,2820,0
"12493",210.141525268555,6.44940882921219e-08,43162.95703125,107712.177734375,220.788,218.83,223.017,789,1531,1297,0
"12494",246.081954956055,2.59373337030411e-07,43134.65625,120721.0078125,228.014,216.87,228.014,1163,2434,2123,0
"12495",526.388763427734,5.20298878351847e-07,43108.80078125,152693.642578125,929.346,927.25,937.657,3474,7749,7412,0
"12496",386.253341674805,7.73929059505463e-08,43105.90234375,126645.10546875,539.387,535.706,552.079,2573,5579,5266,0
"12497",248.112796783447,5.57823417087396e-08,43091.7734375,137020.912109375,225.112,218.83,228.014,1179,2469,2165,0
"12498",465.143699645996,2.76525194446246e-07,43082.14453125,150297.0234375,1013.86,1010.2,1018.06,3122,6974,6686,0
"12499",158.963973999023,2.00234353542328e-08,43079.671875,129669.759765625,879.999,874.647,883.389,218,327,239,0
"12500",270.169799804688,4.37721610069275e-08,43016.31640625,144142.588867188,209.435,194.182,209.435,1420,2999,2684,0
"12501",325.293109130859,1.11106783151627e-07,43011.7421875,139214.6953125,387.974,381.787,389.813,2001,4259,3912,0
"12502",229.067993164062,1.78503493467967e-08,42993.40625,84322.62890625,196.289,188.114,200.23,990,2016,1733,0
"12503",225.148303985596,1.34071645637353e-08,42987.6796875,79503.103515625,599.028,595.344,602.443,942,1901,1629,0
"12504",524.178756713867,4.50449685255686e-07,42980.5234375,101932.081054688,639.675,637.838,645.319,3459,7722,7378,0
"12505",360.201619466146,9.62366660435995e-09,42950.40234375,74253.666015625,485.187,476.628,487.429,2351,5027,4710,0
"12506",399.346476236979,1.89368923505147e-08,42946.234375,100628.490234375,889.312,889.312,898.996,2670,5833,5529,0
"12507",246.081639607747,6.73656662305196e-08,42944.23828125,94318.572265625,249.415,244.281,254.145,1163,2434,2124,0
"12508",208.078866577148,2.16066837310791e-08,42943.65625,154444.40625,238.882,234.56,249.415,760,1468,1241,0
"12509",511.36094156901,2.35935052235921e-08,42872.80859375,105254.615234375,293.597,291.228,296.511,3378,7571,7264,0
"12510",337.235229492188,6.53167565663656e-07,42859.60546875,226818.73828125,264.428,251.78,269.436,2137,4538,4195,0
"12511",242.211441040039,1.83936208486557e-08,42850.8515625,88615.326171875,259.149,256.514,264.428,1123,2366,2059,0
"12512",548.42646484375,5.89340925216675e-07,42839.3515625,111984.54296875,619.813,612.722,625.465,3591,7973,7623,0
"12513",175.148128509521,1.15445194145044e-08,42796.078125,148351.958984375,241.918,232.602,249.415,416,706,573,0
"12514",289.17733001709,1.71596184372902e-07,42786.7578125,131174.470703125,241.918,241.918,254.145,1623,3442,3116,0
"12515",257.210825602214,1.39077504475911e-07,42784.87890625,86634.15234375,278.835,272.617,281.612,1292,2710,2407,0
"12516",379.299639892578,9.01799649000168e-07,42781.52734375,143861.96484375,902.519,900.825,912.808,2519,5426,5109,0
"12517",233.189661661784,1.17191423972448e-08,42707.7578125,74106.37109375,577.596,570.532,579.438,1032,2114,1842,0
"12518",275.161877441406,1.49756669998169e-07,42705.046875,159317.796875,238.882,235.979,254.145,1474,3137,2823,0
"12519",466.294866943359,2.35345214605331e-07,42699.76953125,150005.896484375,304.029,296.511,311.41,3131,6993,6713,0
"12520",477.188461303711,4.62556878725688e-08,42682.3828125,152959.240234375,228.014,218.83,232.602,3195,7125,6830,0
"12521",251.125564575195,3.30619513988495e-08,42678.53125,98449.5244140625,104.994,99.1487,104.994,1214,2547,2230,0
"12522",294.951253255208,1.98682149251302e-08,42673.37109375,109091.521484375,1018.06,1013.86,1018.06,1672,3561,3226,0
"12523",637.467732747396,2.02407439549764e-07,42659.8046875,114871.599609375,839.257,826.324,839.257,4099,8634,8199,0
"12524",164.136268615723,3.95035992066065e-08,42650.5625,122150.23046875,249.415,247.049,261.517,277,413,298,0
"12525",473.178375244141,2.3283064365387e-07,42648.6953125,144591.76953125,232.602,223.017,241.918,3176,7075,6786,0
"12526",362.322338867188,2.69546173512936e-05,42633.76953125,131993.549804688,531.756,530.048,546.285,2371,5085,4773,0
"12527",539.381164550781,3.72529029846191e-09,42631.60546875,71846.2705078125,537.546,533.866,539.387,3543,7895,7544,0
"12528",362.326110839844,2.29726235071818e-08,42625.34765625,114186.51171875,514.923,509.135,522.824,2371,5085,4774,0
"12529",352.197131347656,2.44937837123871e-08,42622.03125,136808.322265625,210.857,194.182,216.87,2268,4866,4530,0
"12530",514.299621582031,3.82463137308757e-07,42619.98828125,114330.03515625,209.435,200.23,218.83,3394,7602,7298,0
"12531",212.164474487305,2.9181440671285e-08,42607.82421875,131968.017578125,220.788,220.788,234.56,807,1582,1339,0
"12532",164.920450846354,4.73422308762868e-09,42606.08984375,93800.5078125,910.981,906.342,910.981,278,416,302,0
"12533",174.127629597982,2.40591665108999e-09,42585.53515625,124673.0625,835.058,829.841,835.058,401,678,557,0
"12534",291.199096679688,9.00278488794963e-08,42567.55859375,89515.3330078125,593.502,583.256,597.052,1640,3488,3162,0
"12535",238.182978312174,3.12769164641698e-08,42523.39453125,110630.662109375,793.746,793.746,811.115,1079,2245,1957,0
"12536",284.222106933594,4.34617201487223e-09,42456.00390625,101826.547851562,140.959,138.975,148.526,1572,3316,2987,0
"12537",549.447408040365,5.56310017903646e-07,42449.32421875,91918.5625,865.23,857.646,865.23,3599,7986,7633,0
"12538",502.352014160156,3.26773151755333e-06,42443.0390625,130522.564453125,342.451,338.52,346.031,3339,7458,7150,0
"12539",416.336415608724,2.35935052235921e-08,42404.609375,117241.30859375,293.597,291.228,296.511,2803,6144,5860,0
"12540",283.22607421875,3.5017728805542e-07,42373.1484375,162353.41796875,315.48,313.245,324.697,1562,3300,2971,0
"12541",172.096771240234,1.55996531248093e-08,42353.5625,80892.681640625,602.443,588.38,602.443,373,630,510,0
"12542",203.106414794922,4.42378222942352e-09,42340.40625,105142.3515625,241.918,241.918,249.415,721,1365,1166,0
"12543",324.289511544364,4.30625819024586e-08,42319.23828125,171793.280273438,610.881,602.443,627.441,1991,4238,3889,0
"12544",389.25075785319,1.78596625725428e-07,42316.2734375,187770.28515625,218.83,202.332,218.83,2598,5646,5334,0
"12545",172.096855163574,1.0407529771328e-08,42303.7734375,140586.106445312,568.69,557.603,576.257,373,630,511,0
"12546",315.194610595703,8.72649252414703e-07,42279.85546875,97107.015625,259.149,256.514,267.199,1905,4042,3708,0
"12547",688.370635986328,4.12886341412862e-06,42278.41015625,110889.208984375,284.384,272.617,286.622,4393,9059,8650,0
"12548",590.195760091146,7.68651564915975e-07,42258.109375,97913.873046875,912.808,908.574,916.598,3815,8270,7865,0
"12549",192.06309000651,1.89368923505147e-08,42243.59375,107518.396484375,223.017,220.788,228.014,600,1097,913,0
"12550",498.427169799805,3.54927033185959e-07,42217.65625,138253.149414062,618.108,610.881,627.441,3318,7414,7111,0
"12551",321.16756439209,8.30429295698802e-09,42208.65234375,122885.96484375,264.428,259.149,269.436,1960,4160,3825,0
"12552",382.766436767578,3.52702207035489e-07,42185.05078125,314756.951171875,234.56,200.23,234.56,2550,5498,5182,0
"12553",378.352947998047,3.71945090591908e-05,42171.4296875,172297.525390625,781.864,759.888,781.864,2515,5414,5097,0
"12554",482.291772460938,7.08922743797302e-07,42155.67578125,178797.265625,291.228,288.992,301.657,3229,7213,6916,0
"12555",361.27143351237,2.44316955407461e-07,42131.98828125,93661.81640625,272.617,261.517,272.617,2363,5065,4751,0
"12556",203.091598510742,9.3442698319753e-08,42127.21484375,69753.9926757812,171.347,167.383,176.218,719,1363,1164,0
"12557",209.201187133789,1.21071934700012e-08,42115.87890625,100072.33984375,931.175,931.175,937.657,782,1514,1281,0
"12558",321.016316731771,3.4117450316747e-07,42113.5390625,89128.525390625,278.835,278.835,284.384,1957,4157,3820,0
"12559",294.951253255208,2.17308600743612e-09,42084.0234375,103674.744140625,1044.25,1034.85,1048.99,1672,3561,3227,0
"12560",621.31298828125,1.94832682609558e-06,42068.671875,73582.498046875,586.404,584.829,588.38,4014,8508,8081,0
"12561",269.174255371094,1.08499079942703e-07,42065.5546875,110916.134765625,530.048,522.824,533.866,1411,2977,2655,0
"12562",350.986948649089,1.47459407647451e-07,42040,97698.80078125,244.281,238.882,251.78,2255,4837,4499,0
"12563",369.272766113281,2.34693288803101e-07,42038.57421875,100471.037109375,867.463,867.463,874.647,2435,5232,4926,0
"12564",152.067733764648,6.23986124992371e-08,42032.89453125,114723.375,244.281,241.918,251.78,125,173,105,0
"12565",260.931630452474,8.04041822751363e-08,42025.19140625,90660.9921875,895.473,891.95,896.897,1332,2794,2482,0
"12566",345.202774047852,6.13586356242498e-06,42021.60546875,141440.91796875,241.918,232.602,247.049,2216,4727,4400,0
"12567",590.195821126302,5.56310017903646e-07,41980.5859375,95182.01953125,918.73,918.73,927.25,3815,8270,7866,0
"12568",242.211263020833,4.59452470143636e-08,41967.21484375,95237.578125,272.617,267.199,278.835,1123,2366,2060,0
"12569",453.280906677246,2.99497817953428e-07,41966.60546875,114827.869140625,336.148,333.238,342.451,3049,6806,6515,0
"12570",385.292503356934,1.74079711238543e-07,41961.39453125,96813.34375,510.841,505.593,513.084,2569,5561,5238,0
"12571",305.251867675781,2.30036675930023e-08,41955.5234375,99041.935546875,55.5816,52.5443,62.7438,1794,3818,3470,0
"12572",477.188613891602,1.4562780658404e-06,41950.91015625,91745.244140625,198.127,190.364,202.332,3195,7125,6831,0
"12573",218.117375691732,1.04851399858793e-07,41941.96875,103284.91796875,254.145,249.415,259.149,867,1729,1474,0
"12574",384.199391682943,1.0648121436437e-07,41915.33203125,100772.255859375,313.245,309.04,315.48,2560,5530,5211,0
"12575",201.019032796224,1.58945719401042e-08,41864.8046875,116239.827148438,6.07336,0.230477,12.4597,693,1313,1108,0
"12576",373.125671386719,4.20957803726196e-08,41858.52734375,176973.2890625,340.485,324.697,342.451,2475,5314,4999,0
"12577",344.371770222982,1.6667569677035e-07,41852.84375,163153.193359375,535.706,531.756,541.227,2211,4715,4384,0
"12578",236.073936462402,5.05242496728897e-08,41793.66015625,103570.642578125,281.612,272.617,291.228,1056,2175,1892,0
"12579",206.154001871745,1.87040617068609e-08,41791.2734375,65480.1142578125,178.37,174.773,178.37,748,1443,1227,0
"12580",271.282305908203,4.45172190666199e-08,41748.32421875,112772.44140625,648.86,645.319,655.311,1437,3044,2719,0
"12581",354.255854288737,1.61373677353064e-05,41734.05078125,184086.845703125,891.95,883.389,908.574,2290,4911,4594,0
"12582",469.415887451172,1.08238309621811e-06,41717.0546875,106140.112304688,531.756,527.94,535.706,3154,7042,6752,0
"12583",178.057965087891,2.05356627702713e-08,41710.54296875,115170.1875,637.838,633.889,648.86,441,740,588,0
"12584",166.086318969727,2.79396772384644e-09,41697.2109375,89607.291015625,539.387,539.387,548.26,296,440,330,0
"12585",309.240303039551,1.00815668702126e-07,41691.16015625,134399.75390625,284.384,269.436,286.622,1834,3894,3536,0
"12586",185.023361206055,6.70552253723145e-09,41675.12890625,129062.295898438,29.5829,25.7855,32.4467,523,934,769,0
"12587",393.260325113932,7.16497500737508e-07,41666.12109375,103097.185546875,288.992,281.612,296.511,2627,5729,5422,0
"12588",449.381416320801,1.98914979894956e-07,41661.37109375,121568.947265625,898.996,895.473,902.519,3023,6741,6445,0
"12589",574.386999511719,2.02283263206482e-07,41640.00390625,109454.690429688,564.974,563.13,574.248,3730,8152,7768,0
"12590",428.335009765625,3.42074781656265e-07,41626.25390625,119080.383789062,648.86,635.998,656.877,2870,6367,6075,0
"12591",205.158794403076,2.8308325757583e-08,41610.2421875,113736.818359375,304.029,288.992,304.029,738,1424,1207,0
"12592",431.246788024902,3.64690398176511e-07,41606.64453125,144678.171875,281.612,281.612,298.746,2894,6419,6131,0
"12593",252.159182230632,6.38344014684359e-08,41592.32421875,206364.794921875,244.281,232.602,254.145,1223,2581,2257,0
"12594",333.246295166016,2.21654772758484e-08,41575.03125,111873.766601562,600.601,595.344,609.308,2093,4462,4112,0
"12595",164.920399983724,5.89837630589803e-09,41565.984375,93012.39453125,898.996,891.95,898.996,278,416,303,0
"12596",301.293037414551,4.5790026585261e-09,41562.44921875,94842.037109375,556.031,553.921,559.582,1756,3721,3378,0
"12597",208.157119750977,2.20069196075201e-05,41560.28125,76475.669921875,599.028,595.344,606.127,769,1480,1250,0
"12598",302.987813313802,1.20451052983602e-07,41557.078125,88724.892578125,319.818,317.851,322.461,1769,3750,3405,0
"12599",274.237747192383,1.64533654848735e-08,41555.9921875,84863.466796875,539.387,535.706,541.227,1469,3124,2813,0
"12600",401.437202453613,1.79046764969826e-07,41540.890625,147213.169921875,912.808,912.808,918.73,2687,5869,5573,0
"12601",190.076548258464,1.14863117535909e-08,41537.72265625,86567.36328125,218.83,210.857,223.017,582,1062,880,0
"12602",352.284747314453,5.80213963985443e-08,41517.23046875,140813.74609375,281.612,278.835,291.228,2268,4867,4531,0
"12603",294.227423095703,2.44006514549255e-08,41496.34375,124959.916015625,269.436,267.199,281.612,1667,3550,3214,0
"12604",506.414794921875,8.5834413766861e-05,41449.5,77968.904296875,533.866,527.94,533.866,3355,7517,7212,0
"12605",389.229960123698,3.82152696450551e-07,41378.40234375,104420.880859375,247.049,247.049,256.514,2595,5638,5326,0
"12606",226.194127400716,4.89720453818639e-08,41378.34375,87168.556640625,259.149,256.514,261.517,957,1940,1674,0
"12607",606.537811279297,2.89330879847209e-07,41376.06640625,90221.1689453125,527.94,522.824,535.706,3917,8395,7952,0
"12608",293.195747375488,1.69966369867325e-08,41366.71484375,83881.7158203125,48.5118,41.4044,52.5443,1659,3524,3189,0
"12609",462.305806477865,3.91465922196706e-07,41353.1015625,87032.12890625,1018.06,1018.06,1028.83,3104,6933,6657,0
"12610",455.323460170201,2.05334453355698e-07,41333.546875,142129.98046875,639.675,616.403,641.646,3063,6839,6561,0
"12611",399.236134847005,7.45368500550588e-07,41333.12109375,107461.02734375,251.78,251.78,264.428,2668,5826,5521,0
"12612",342.227119445801,3.90146548549334e-07,41315.2265625,94214.1748046875,174.773,171.347,178.37,2184,4646,4317,0
"12613",181.158747355143,2.87157793839773e-09,41291.90625,85734.75390625,269.436,267.199,278.835,479,832,653,0
"12614",203.223002115885,7.75481263796488e-08,41289.28515625,123255.44140625,190.364,188.114,198.127,726,1376,1169,0
"12615",336.833780924479,3.54213019212087e-07,41282.17578125,109324.583984375,218.83,216.87,220.788,2131,4528,4179,0
"12616",355.206970214844,1.8640731771787e-05,41268.51953125,134789.94921875,251.78,244.281,256.514,2301,4933,4617,0
"12617",502.445739746094,4.19095158576965e-07,41245.7890625,145999.93359375,874.647,871.798,878.575,3339,7461,7153,0
"12618",839.287923177083,9.17663176854452e-07,41230.80078125,100883.396484375,232.602,232.602,241.918,4967,10867,11413,0
"12619",269.174328613281,4.0791928768158e-08,41225.91015625,119709.200195312,108.936,95.7477,110.57,1411,2977,2656,0
"12620",263.16796875,7.82310962677002e-08,41213.1484375,67956.5263671875,513.084,507.162,517.033,1357,2848,2533,0
"12621",165.127380371094,4.19095158576965e-09,41208.2734375,88054.6396484375,635.998,630.614,637.838,290,429,315,0
"12622",158.11763381958,7.66400868693987e-09,41160.26171875,134418.16796875,235.979,223.017,235.979,212,318,225,0
"12623",233.059162139893,5.99732932945092e-08,41130.2734375,125371.60546875,218.83,212.817,223.017,1027,2099,1817,0
"12624",344.371813964844,7.57165253162384e-08,41126.3671875,108051.470703125,530.048,521.12,530.048,2211,4715,4385,0
"12625",480.344955444336,3.5918007294337e-07,41091.66015625,133305.1015625,822.807,820.814,833.229,3217,7179,6887,0
"12626",456.404663085938,1.76951289176941e-07,41074.1015625,78070.04296875,612.722,604.016,614.697,3072,6854,6578,0
