m/z,var_m/z,max_int,sum_int,RT,minRT,maxRT,part_ID,EIC_ID,peak_ID,Score
98.97450765,1.20E-07,721246.5,1214809.453,1194.61,1191.45,1196.96,1367,1744,1087,0
676.9991368,2.29E-06,721002.5625,1892614.406,467.6,463.285,480.767,9948,10009,10874,0
120.0204124,8.41E-09,719557.25,848187.6719,1116.36,1112.83,1116.36,1968,2409,1728,0
113.0609207,2.46E-09,719548.5625,2617543.156,210.279,204.623,222.694,1771,2183,1472,0
384.8934835,5.90E-09,719316.4375,1602815.25,1131.7,1129.62,1133.15,7080,7429,7774,0
194.0490417,NA,718584.1875,718584.1875,642.947,642.947,642.947,3615,4138,3929,0
67.63402939,1.35E-06,718495.3125,1313334.813,501.893,496.761,501.893,64,125,52,0
783.6717407,3.32E-06,718492.125,2422444.266,480.767,472.867,482.455,10876,10822,11484,0
97.20912425,1.28E-06,718301.1875,1587960.813,623.049,613.526,627.746,1323,1698,1044,0
118.9927305,4.08E-07,718069.9375,2849490.797,764.062,754.91,775.971,1932,2366,1673,0
509.288564,6.58E-07,717618.5625,1115208.188,199.897,196.597,202.126,8613,8801,9509,0
69.36536407,NA,717610.625,717610.625,564.546,564.546,564.546,318,589,294,0
352.9890594,8.85E-08,717506.625,2077119.5,467.6,465.104,472.867,6603,6996,7264,0
100.0404148,3.16E-09,717467.125,1749831.859,658.043,645.294,665.883,1401,1788,1138,0
166.038765,9.43E-09,717415,1005423.406,665.883,663.405,665.883,2996,3524,3169,0
499.9119655,8.04E-07,717289.125,2734207.109,1188.84,1179.45,1203.54,8524,8726,9407,0
74.02479553,NA,716730.125,716730.125,1474.49,1474.49,1474.49,576,899,493,0
370.0813955,2.62E-08,716638.8125,2380857.953,706.336,697.202,708.285,6867,7238,7547,0
715.5121867,5.90E-07,715867.5,1235238.852,234.293,234.293,240.087,10233,10262,11100,0
68.13486481,NA,715182.4375,715182.4375,1601.64,1601.64,1601.64,124,229,87,0
95.02514839,1.10E-09,714877.3125,1724717.594,144.819,140.615,147.19,1258,1625,958,0
95.02514903,1.30E-09,714735.375,2626839.031,222.694,216.876,231.937,1258,1625,959,0
187.0975914,1.46E-08,714179.5,2102309.656,595.031,587.182,597.921,3478,4002,3758,0
260.0235494,3.94E-08,714164.6875,1641286.688,550.271,548.86,553.566,4986,5481,5570,0
399.9500046,4.35E-07,713749.875,1523191.078,1258.37,1245.88,1261.53,7288,7622,7975,0
239.9862747,9.43E-09,713367.4375,917780.9844,607.623,607.623,610.912,4566,5069,5064,0
449.8980611,1.89E-08,713194.6875,1111998.266,1269.78,1267.17,1272.54,7948,8208,8714,0
144.0567505,4.12E-09,713130.9375,1438565.164,240.087,237.592,250.023,2538,3046,2549,0
444.9144287,8.66E-07,713102.0625,1818608.359,1175.16,1172.27,1181.93,7872,8144,8627,0
464.3205948,1.30E-06,713083.5,1787432.156,402.809,400.179,407.397,8101,8343,8895,0
524.8677979,2.15E-06,712784.625,958114.8906,1267.17,1267.17,1269.78,8767,8938,9694,0
131.0654348,2.94E-08,712505.5625,1115584,665.883,663.405,668.902,2233,2713,2125,0
424.9479065,8.52E-08,712368.375,1762515.438,1184.28,1179.45,1188.84,7602,7900,8314,0
580.9313049,1.68E-08,712367.4375,971132,1269.78,1269.78,1272.54,9257,9382,10230,0
385.1382599,1.68E-07,712357.25,986447.4375,670.575,668.902,670.575,7088,7437,7785,0
306.0453186,NA,712275.0625,712275.0625,531.312,531.312,531.312,5871,6318,6533,0
119.0774033,3.26E-07,712141.375,2288415.734,963.326,950.198,968.576,1944,2382,1707,0
85.02956899,1.24E-09,712138.3125,1665932.625,41.3384,38.9714,43.1639,935,1264,703,0
316.9822795,6.21E-09,711451.75,3143277.375,1496.38,1486.55,1498.2,6055,6491,6721,0
120.0203438,7.28E-10,711106.9375,1130291.5,1272.54,1272.54,1275.83,1968,2409,1729,0
701.9418488,3.01E-07,710792.5,1634206.484,610.912,607.623,615.871,10140,10181,11035,0
119.077343,2.69E-07,710651.75,2756437.813,823.443,816.385,831.773,1944,2382,1708,0
191.1023458,5.97E-07,709899.1875,1304190.469,658.043,653.842,658.043,3568,4092,3869,0
355.9781876,3.07E-08,709681.0625,2060970.844,1751.99,1749.09,1756.31,6658,7050,7322,0
227.0049103,2.15E-08,709414.0625,2366396.563,1535.85,1533.36,1542.52,4299,4814,4781,0
80.02548218,9.70E-10,709151.0625,1130793.176,234.293,229.038,237.592,792,1116,602,0
256.9958069,1.21E-09,709146.375,2296429.828,1279.13,1269.78,1282.43,4917,5414,5496,0
479.3257751,1.38E-07,708180.75,3047627.422,470.367,465.104,480.767,8282,8508,9098,0
787.5325012,5.38E-07,708106.6875,1214457.688,213.575,213.575,216.876,10918,10862,11521,0
251.9807648,1.44E-07,707888.9375,2515959.469,801.313,793.706,803.668,4804,5306,5365,0
357.1075768,1.31E-07,707881.1875,5807721.273,270.898,264.558,293.057,6687,7077,7356,0
461.1823222,7.69E-07,707629.625,1093685.438,199.897,196.597,202.126,8062,8309,8836,0
372.87795,1.52E-08,707225.375,1265197.797,1153.79,1151.57,1156.15,6903,7271,7588,0
229.0830536,NA,706872.25,706872.25,589.396,589.396,589.396,4352,4864,4833,0
119.0775585,5.07E-07,706754.4375,1543237.078,980.486,975.912,985.197,1944,2382,1709,0
154.9936651,1.44E-09,706199.5,3140735.219,504.116,496.761,508.297,2743,3270,2839,0
165.0412994,2.13E-07,705968.3125,1659426.852,199.897,199.897,213.575,2978,3505,3144,0
317.0445251,1.85E-07,705038.5625,1760057.063,563.091,563.091,566.084,6060,6495,6726,0
169.0464826,1.15E-08,704747.4375,3367946.25,668.902,658.043,673.592,3060,3587,3240,0
100.0041122,3.88E-11,704424.25,1643757.844,136.709,134.692,140.615,1395,1781,1127,0
455.1152496,7.87E-08,704366.375,830136.75,261.258,261.258,264.558,8004,8258,8779,0
264.9532471,8.38E-09,704310.5,1657869.5,1156.15,1153.79,1159.17,5064,5555,5645,0
265.1044998,7.54E-08,704240.1875,1436487.773,255.304,253.067,261.258,5074,5565,5670,0
884.5377197,2.62E-06,703668.5625,1439257.063,216.876,210.279,216.876,11705,11552,12029,0
642.3302816,1.81E-06,703488.5625,912739.6563,417.426,414.657,418.616,9706,9787,10676,0
134.0724365,3.96E-10,702770.1875,1563414.563,72.9756,67.8497,74.9413,2312,2801,2233,0
534.9049479,3.22E-07,702675.75,1385689.391,1159.17,1151.57,1159.17,8846,9009,9783,0
248.8504456,1.46E-05,702262.8125,2165481.563,87.9841,86.7859,100.743,4736,5232,5275,0
779.5802002,NA,702223.8125,702223.8125,526.315,526.315,526.315,10851,10799,11460,0
614.9285278,7.53E-07,701943.4375,1741074.438,1184.28,1177.1,1188.84,9522,9618,10495,0
659.3311401,2.42E-06,701678.875,1990253.844,470.367,463.285,472.867,9823,9893,10771,0
394.4483134,5.72E-07,701517,1371672.219,1200.25,1200.25,1214.41,7224,7562,7923,0
173.0566966,1.01E-09,701177.5,1125407.922,568.968,568.968,573.398,3152,3676,3345,0
308.0989685,4.66E-08,700781,953805.4844,663.405,655.782,663.405,5910,6354,6576,0
184.0283356,2.12E-08,700740.25,1441059.75,658.043,653.842,658.043,3416,3943,3676,0
104.0254974,1.86E-09,700740.125,985948.8438,1272.54,1267.17,1272.54,1513,1904,1221,0
280.9084389,2.44E-08,700316.6875,5945110.5,1131.7,1116.36,1135.65,5391,5868,5999,0
110.9168955,1.53E-09,700146.0625,1812212.125,477.862,475.368,480.767,1692,2097,1383,0
525.9268799,2.64E-06,700124.1875,1371084.672,1179.45,1172.27,1191.45,8780,8949,9711,0
217.1304398,1.19E-06,699921.6875,1305168.5,637.18,634.916,637.18,4097,4616,4515,0
454.9165548,1.59E-07,699829.6875,1299544.5,1188.84,1184.28,1188.84,7998,8254,8771,0
80.02547455,3.34E-09,699752.0625,1449206.984,199.897,193.297,202.126,792,1116,603,0
466.9390182,1.58E-08,699222.3125,1640183.438,1258.37,1252.47,1263.88,8145,8382,8949,0
200.9864451,4.97E-09,698854.75,1328251.641,154.464,152.086,157.517,3779,4301,4137,0
72.00911407,7.57E-11,698753,1784519.688,1272.54,1269.78,1282.43,516,836,447,0
248.8504448,1.74E-05,698572,1618307,124.186,121.949,129.945,4736,5232,5276,0
67.56252289,NA,698502,698502,663.405,663.405,663.405,57,106,43,0
162.0228577,4.66E-10,698094.5625,1188480.594,533.936,533.936,536.154,2903,3427,3053,0
529.9213257,1.45E-07,697654.75,1088798.547,1267.17,1263.88,1272.54,8807,8973,9738,0
78.21117401,NA,697387.3125,697387.3125,531.312,531.312,531.312,729,1052,559,0
309.1024475,7.45E-09,697305.5625,1193813.781,642.947,640.198,642.947,5925,6369,6586,0
134.0724309,1.72E-09,697112.625,2469048.141,154.464,149.292,163.21,2312,2801,2234,0
175.0625102,2.41E-09,696514.0625,1418610.469,120.121,118.289,121.949,3211,3737,3434,0
67.56278229,NA,696247.1875,696247.1875,149.292,149.292,149.292,57,108,46,0
159.0298767,2.33E-10,696008.0625,1305085.672,582.159,579.409,584.909,2846,3376,2995,0
474.0981445,NA,695617.375,695617.375,190.002,190.002,190.002,8218,8450,9041,0
250.9397971,2.47E-08,695543.5625,4092893.969,1149.36,1137.1,1159.17,4784,5287,5348,0
512.922777,1.50E-07,694834,3595251.328,1151.57,1139.32,1156.15,8641,8824,9538,0
178.93396,2.10E-09,694621.5,1834957.438,1146.88,1144.26,1149.36,3297,3819,3520,0
96.93892517,4.10E-08,694435.5625,2267439.078,650.522,647.37,658.043,1301,1672,989,0
156.066452,NA,694023.75,694023.75,665.883,665.883,665.883,2778,3307,2890,0
171.6180115,NA,693964.125,693964.125,531.312,531.312,531.312,3110,3633,3299,0
157.0057882,2.87E-09,693964,1328798.969,1642.34,1639.17,1645.1,2793,3323,2913,0
580.9320272,2.10E-07,693845.125,1161520.563,1172.27,1165.95,1172.27,9257,9382,10231,0
102.0197327,1.82E-09,693708.1875,2546007.188,357.201,351.786,363.008,1455,1846,1186,0
166.9837138,1.01E-09,693365.375,1448033.594,1535.85,1533.36,1538.21,3013,3541,3184,0
227.9973541,5.77E-09,692825.25,1622998.313,160.705,154.464,166.389,4323,4835,4807,0
334.9928894,3.63E-08,692792.125,3601863.156,1503.59,1493.49,1509.11,6353,6763,7026,0
802.6712443,4.59E-08,692262.75,1292639.781,490.212,488.26,492.166,11052,10980,11589,0
160.9493179,3.52E-08,691967.0625,1770109.094,1135.65,1131.7,1137.1,2883,3410,3034,0
72.92310079,2.09E-07,691300.875,1558983.75,496.761,494.257,499.123,538,858,453,0
784.3223877,NA,691106.4375,691106.4375,663.405,663.405,663.405,10881,10827,11490,0
861.5502319,8.83E-07,691056.6875,1321234.195,220.189,216.876,222.694,11545,11413,11909,0
244.9855682,1.10E-08,690802.25,4344619.406,316.479,297.766,320.55,4666,5166,5193,0
784.3362122,1.54E-05,690673.5625,1064339.469,475.368,472.867,475.368,10881,10827,11491,0
396.0869293,2.28E-08,690214.5625,811855.4141,199.897,196.597,199.897,7250,7586,7953,0
840.0026093,3.90E-06,690111.5625,1846359.063,417.426,414.657,421.247,11392,11276,11837,0
542.4940186,3.80E-07,689870.75,1854721.75,496.761,492.166,499.123,8911,9069,9850,0
157.0618523,2.10E-09,689459.625,2620853.469,154.464,143.26,163.21,2798,3330,2934,0
248.8444275,8.90E-07,689443.25,2403068,376.252,373.624,389.116,4736,5232,5277,0
443.9907227,2.13E-06,688899.4375,1607732.688,490.212,485.76,492.166,7861,8134,8612,0
124.0404249,4.73E-09,688845.3125,2908516,655.782,651.705,670.575,2054,2514,1872,0
623.996109,4.53E-06,688486.3125,1499702.383,480.767,475.368,482.455,9576,9669,10546,0
185.9819641,9.87E-09,688281.875,2877275.078,183.405,176.81,193.297,3447,3972,3723,0
438.9582825,2.54E-07,688231.375,1061941.547,579.409,577.197,582.159,7805,8078,8543,0
783.6731567,8.81E-06,688131.5,2043432.398,402.809,393.965,404.631,10876,10822,11485,0
69.37480927,NA,687548.0625,687548.0625,661.194,661.194,661.194,319,595,297,0
185.0822471,7.20E-08,687084.125,2931934.336,210.279,196.597,222.694,3434,3960,3708,0
258.9868469,4.66E-08,687024,1067828.844,1272.54,1269.78,1272.54,4964,5460,5545,0
231.0623093,1.05E-09,686700.1875,1232288.688,582.159,582.159,584.909,4390,4897,4873,0
194.9886532,1.29E-08,686642.375,3450314.5,34.9118,32.4099,45.9149,3636,4160,3951,0
124.0152493,2.23E-09,686145.375,1523427.516,1272.54,1272.54,1282.43,2052,2511,1867,0
443.9906158,8.88E-07,685245.5625,1663224.781,431.509,429.55,435.966,7861,8134,8613,0
281.100769,NA,685181.6875,685181.6875,199.897,199.897,199.897,5402,5881,6025,0
401.1301575,5.68E-08,684583.6875,1421873.25,690.748,688.128,694.041,7301,7634,7989,0
785.6665771,1.96E-05,684458,2361008.203,488.26,482.455,492.166,10895,10840,11501,0
68.81903076,NA,683955.9375,683955.9375,1135.65,1135.65,1135.65,210,402,173,0
192.0138885,2.38E-08,683909.4375,2043984.75,595.031,587.182,597.921,3576,4100,3875,0
174.0075921,8.68E-09,683616.9375,3118623.422,295.277,288.353,308.697,3170,3696,3378,0
551.3271484,4.77E-07,683156.5625,1319792.688,490.212,488.26,490.212,9001,9150,9956,0
282.1024475,7.45E-09,682786.875,962637.6563,539.177,539.177,540.85,5424,5901,6045,0
536.8839111,8.15E-07,682198.875,1519654.375,1151.57,1146.88,1153.79,8866,9028,9808,0
254.0669594,1.74E-08,680736.75,1295998.109,658.043,653.842,661.194,4851,5350,5415,0
435.0525106,1.25E-07,680657.625,959993.4531,193.297,190.002,196.597,7745,8024,8471,0
543.4925842,5.77E-07,680340.75,3947096.273,518.687,505.799,523.679,8921,9079,9859,0
709.0831299,NA,679988.0625,679988.0625,668.902,668.902,668.902,10196,10230,11080,0
416.9253616,2.02E-07,679785.875,1504578.406,1179.45,1177.1,1186.08,7515,7824,8251,0
102.056082,1.70E-09,679371.75,3424220.93,682.894,677.527,698.744,1459,1849,1192,0
589.9298096,NA,679097.8125,679097.8125,1225.82,1225.82,1225.82,9337,9450,10309,0
222.942688,2.42E-08,679096.9375,2546262.984,1144.26,1142.45,1153.79,4217,4731,4670,0
443.9252243,8.19E-07,678940.3125,1393186.984,1196.96,1186.08,1200.25,7858,8131,8605,0
766.6692912,1.35E-06,678447.1875,1496064.719,475.368,472.867,477.862,10711,10681,11386,0
568.9964233,2.91E-08,678125.0625,2106916.453,485.76,482.455,492.166,9154,9286,10130,0
542.494873,3.73E-09,678120.0625,1494248.625,488.26,485.76,490.212,8911,9069,9851,0
78.95715841,1.27E-08,678012.375,1474188.5,637.18,634.916,642.947,754,1078,578,0
127.0513458,4.07E-10,677978.8125,1277738.406,1749.09,1747.41,1753.95,2125,2592,1954,0
192.0137901,1.95E-08,677893.3125,1724326.125,650.522,642.947,651.705,3576,4100,3876,0
543.4935099,9.06E-08,677750.6875,1488533.094,490.212,488.26,492.166,8921,9079,9860,0
251.9810028,1.65E-07,677724.5,1480474,859.659,858.116,862.821,4804,5306,5366,0
429.6510193,2.17E-07,677476.375,1807167.313,472.867,465.104,475.368,7676,7964,8402,0
305.2489319,1.18E-07,677326.8125,1325052.68,171.271,171.271,176.81,5860,6306,6517,0
272.0990702,7.76E-09,677105.5625,1320457.75,573.398,568.968,574.583,5206,5688,5808,0
244.0825958,1.66E-08,676937.5625,1945526.688,655.782,651.705,658.043,4655,5155,5185,0
370.9231059,5.06E-08,676832.5,1540497,1511.47,1509.11,1513.56,6878,7248,7558,0
241.0305195,3.54E-08,676750.1875,3459907.594,295.277,288.353,305.658,4588,5090,5093,0
132.8953705,NA,676150.3125,676150.3125,531.312,531.312,531.312,2273,2755,2166,0
72.96350403,5.26E-08,676066.8125,2134153.656,499.123,496.761,505.799,540,862,462,0
137.0274887,2.87E-09,675575.125,2161234.469,1652.04,1650.49,1657.43,2376,2866,2325,0
484.4680888,1.89E-08,675434.4375,1155405.406,1184.28,1184.28,1194.61,8350,8567,9181,0
72.96323547,1.13E-07,674970.875,2645887.406,485.76,482.455,492.166,540,862,463,0
177.040509,4.59E-09,674718.9375,1875388.203,642.947,634.916,651.705,3269,3791,3496,0
136.9911537,2.13E-10,674237.75,1644632.25,1587.64,1579.49,1594.98,2373,2863,2320,0
522.88915,6.01E-07,674207,1591513.164,1177.1,1153.79,1184.28,8751,8923,9683,0
392.8198929,1.55E-07,674178.8125,1335174.484,255.304,253.067,261.258,7193,7533,7889,0
218.0490723,5.87E-08,674147.1875,1337294.906,568.968,566.084,570.776,4114,4633,4539,0
173.0818062,5.18E-09,674081.375,1763746.563,568.968,557.997,568.968,3155,3680,3353,0
157.005867,6.29E-09,673533.75,2117016.438,1567.03,1565.35,1572.15,2793,3323,2914,0
185.1183268,2.41E-09,673497.625,1148449.086,213.575,207.789,216.876,3436,3962,3713,0
157.0870361,1.40E-08,673130.625,1580912.969,207.789,196.597,213.575,2799,3332,2939,0
146.9967651,1.28E-09,672936.5,2546903.781,318.446,313.432,322.383,2601,3116,2662,0
120.02034,NA,672924.4375,672924.4375,1559.96,1559.96,1559.96,1968,2409,1730,0
267.0726776,1.68E-07,672877,950238.9063,640.198,640.198,645.294,5103,5592,5709,0
553.3255127,2.30E-06,672793.3125,2385287.75,477.862,475.368,488.26,9029,9176,9993,0
294.9934489,1.33E-08,671694.9375,1191702,651.705,650.522,653.842,5656,6120,6317,0
569.9949544,1.13E-07,671162.8125,1207850,470.367,467.6,472.867,9164,9295,10142,0
195.9058228,1.90E-08,671098.3125,3170445.063,45.9149,41.3384,49.8423,3653,4177,3977,0
98.02482605,NA,670971.1875,670971.1875,199.897,199.897,199.897,1346,1723,1063,0
259.0223694,NA,670893.125,670893.125,595.031,595.031,595.031,4967,5463,5550,0
264.9533539,3.77E-08,670758.125,896446.9063,1151.57,1149.36,1151.57,5064,5555,5646,0
454.9146322,8.73E-06,670744.625,1128338.875,1172.27,1169.11,1175.16,7998,8254,8772,0
185.9821218,1.33E-08,670741.9375,1443699.969,174.582,168.762,174.582,3447,3972,3724,0
765.3382721,2.17E-07,670721.0625,1101066.398,465.104,461.195,467.6,10687,10664,11364,0
410.6516724,2.84E-07,670424.125,1675880.75,459.511,453.83,461.195,7432,7750,8149,0
209.0415955,1.10E-07,670373.5,1323162,568.968,566.084,570.776,3928,4446,4299,0
117.0558132,4.86E-09,670232.875,3875434.531,257.946,237.592,267.863,1888,2314,1617,0
378.8860168,NA,670146.375,670146.375,1272.54,1272.54,1272.54,6993,7348,7675,0
299.0079215,2.04E-08,669963.875,2988067.844,1535.85,1526.96,1541.1,5727,6184,6370,0
364.8895467,6.32E-08,669923.6875,2649918.375,856.033,846.749,858.116,6790,7173,7467,0
67.3576355,NA,669759.5625,669759.5625,1191.45,1191.45,1191.45,28,45,30,0
392.3188578,1.65E-07,669081.625,1124390.641,492.166,490.212,494.257,7190,7530,7887,0
137.9962489,1.16E-09,668800.625,2611953.344,1099.75,1097.67,1107.14,2396,2887,2351,0
110.0247589,1.79E-09,668767.625,1928521.984,1272.54,1269.78,1282.43,1672,2075,1363,0
126.0197322,6.77E-09,668755.5,1144198.563,668.902,665.883,673.592,2107,2569,1914,0
110.0360565,NA,668449.8125,668449.8125,1288.5,1288.5,1288.5,1673,2077,1371,0
369.0682373,NA,668401.1875,668401.1875,526.315,526.315,526.315,6854,7225,7533,0
226.0035339,4.86E-08,668369.625,2066592.547,566.084,560.342,568.968,4280,4796,4759,0
237.0025635,7.83E-07,668272.6875,706228.543,526.315,521.321,526.315,4502,5007,4989,0
454.1114044,1.83E-07,667951.0625,1877313.961,295.277,290.305,303.295,7992,8248,8767,0
318.9216232,4.78E-08,667866.0625,3198745.266,1153.79,1146.88,1165.95,6088,6522,6744,0
318.9216919,1.68E-08,667756.4375,1460594.055,1133.15,1129.62,1135.65,6088,6522,6745,0
468.8757222,1.24E-07,667495.5,1119983.813,1144.26,1142.45,1146.88,8166,8403,8970,0
309.1019745,7.87E-08,667250.25,1023529.594,637.18,634.916,637.18,5925,6369,6587,0
128.9992752,2.59E-09,666801.375,2548732.141,297.766,290.305,308.697,2167,2637,2013,0
142.0510254,9.58E-09,666176.4375,2533340.688,174.582,168.762,190.002,2494,2997,2484,0
750.5301514,2.50E-07,666053.0625,1163222.227,234.293,231.937,237.592,10554,10547,11302,0
68.13816833,NA,665740.6875,665740.6875,1550.13,1550.13,1550.13,124,230,90,0
570.9928284,1.85E-07,665452.75,1742706.375,441.923,435.966,444.704,9171,9302,10155,0
218.0669098,NA,665125.6875,665125.6875,570.776,570.776,570.776,4115,4634,4543,0
108.0568161,0,665070,1030321.906,199.897,196.597,199.897,1617,2020,1327,0
401.1014862,2.28E-08,664885.125,840901.2969,670.575,670.575,673.592,7300,7633,7988,0
181.0877495,5.55E-07,664459.375,1776040.781,1186.08,1181.93,1188.84,3360,3891,3617,0
464.1575317,2.68E-07,663578.5,898043.1406,207.789,207.789,210.279,8097,8340,8891,0
468.8750534,4.14E-07,663485.5625,1232658.969,1153.79,1151.57,1161.52,8166,8403,8971,0
638.888916,2.69E-06,662563.75,850825.875,1184.28,1175.16,1184.28,9671,9755,10635,0
944.0119171,5.10E-06,662104.0625,1341993.617,467.6,463.285,475.368,12015,11830,12328,0
277.9779612,1.99E-07,661985.0625,1761281.301,297.766,293.057,305.658,5336,5815,5934,0
154.0622292,4.24E-09,661913.8125,3555786.445,701.229,701.229,719.583,2732,3255,2814,0
729.0877686,1.49E-08,661443.8125,1486691.406,193.297,190.002,196.597,10324,10344,11153,0
298.0722613,9.42E-08,661428.125,2480259.813,168.762,154.464,180.107,5715,6174,6364,0
380.4888306,9.13E-08,660546.125,1068460.25,475.368,472.867,475.368,7017,7372,7700,0
74.02480316,NA,660438.1875,660438.1875,1356.95,1356.95,1356.95,576,899,494,0
297.1531881,2.83E-08,660180.3125,1187932.734,154.464,152.086,157.517,5704,6165,6351,0
254.0671132,7.99E-09,660128.125,1550880.203,650.522,647.37,651.705,4851,5350,5416,0
834.5279744,1.84E-06,660037.4375,1413736.797,207.789,207.789,213.575,11326,11217,11745,0
768.0136719,NA,659821.6875,659821.6875,665.883,665.883,665.883,10726,10693,11398,0
104.0254631,3.05E-09,659498,1407739.445,1749.09,1744.91,1751.99,1513,1905,1224,0
195.031311,NA,659454.0625,659454.0625,619.164,619.164,619.164,3640,4165,3957,0
67.56105804,NA,659121.125,659121.125,613.526,613.526,613.526,57,105,40,0
141.0921822,6.97E-09,659016.625,2879724.945,213.575,210.279,231.937,2470,2969,2450,0
242.2015858,3.81E-06,658841.75,2367666.953,665.883,661.194,685.915,4618,5120,5138,0
