"","m/z","var_m/z","max_int","sum_int","RT","minRT","maxRT","part_ID","EIC_ID","peak_ID","Score"
"836",832.664515904018,1.64977141789028e-07,1250712,6470443.03125,1510.1,1499.42,1516.32,6163,10843,7412,0
"837",743.533020019531,1.07412536938985e-06,1250206.875,7231839.6875,1241.11,1232.77,1245.55,5616,9588,6331,0
"838",860.626881917318,1.62633756796519e-06,1248322,5982115.875,1371.74,1365.05,1376.05,6306,11224,7779,0
"839",244.985415649414,1.62981450557709e-10,1248045.375,5572268.1875,1974.02,1970.64,1979.29,1404,2197,1484,0
"840",727.530151367188,4.97698783874512e-07,1243127.375,6049801,1261.52,1253.72,1264.41,5487,9352,6141,0
"841",851.671401977539,1.52426461378733e-07,1242187.875,4605993.1875,1391.18,1388.52,1395.63,6263,11102,7658,0
"842",730.570967240767,2.92388520715557e-06,1241872.875,14497531.90625,1484.16,1481.8,1539.04,5512,9393,6173,0
"843",848.66171875,1.74343585968018e-07,1238007.75,5220711.3125,1423.35,1420.55,1430.16,6250,11056,7612,0
"844",146.965923309326,9.46844617525736e-10,1234732.5,9198105.640625,170.487,168.506,195.706,59,83,59,0
"845",880.590306599935,1.7085253740802e-06,1224949,8603557.55859375,1148.01,1124.28,1157.33,6417,11490,8018,0
"846",742.522227894176,8.31545753912492e-06,1223413.875,6777873.8984375,1204.97,1185.23,1209.96,5608,9576,6322,0
"847",767.583500788762,1.83367862915381e-05,1223228.625,8748549.4140625,1180.62,1150.24,1187.5,5773,9938,6640,0
"848",875.738838195801,4.46972747643789e-07,1222767.375,15885867,1513.01,1502.46,1542.27,6381,11430,7967,0
"849",860.62890625,7.5995922088623e-07,1222236.625,5117463.5,1386.26,1384.31,1392.99,6306,11224,7780,0
"850",860.529179890951,4.94080736781612e-07,1216806.875,10192335.40625,1124.28,1112.93,1142.48,6305,11222,7773,0
"851",866.718884277344,8.49999487400055e-06,1216493,3935456.65625,1604.27,1595.4,1607.6,6335,11302,7857,0
"852",723.548165457589,1.48302032834008e-07,1216178.375,6558330.1875,1319.09,1312.55,1322.71,5447,9284,6094,0
"853",733.581588745117,6.57513737678528e-07,1215589,4538773.578125,1302.16,1290.22,1304.37,5542,9439,6208,0
"854",730.568493652344,2.14949250221252e-07,1214842.5,5565727.5,1478.62,1466.99,1478.62,5512,9393,6174,0
"855",851.67142062717,4.46206993526883e-07,1214832.375,5401053.3984375,1380.36,1365.05,1381.94,6263,11102,7659,0
"856",865.715362548828,3.48697815622602e-06,1214832.375,19004717.1289062,1610.65,1582.68,1688.44,6331,11289,7838,0
"857",760.562683105469,6.00516796112061e-07,1213868.875,6606477.5,1188.82,1185.23,1194.21,5731,9831,6543,0
"858",840.626602172852,6.56582415103912e-07,1211130,4224136.9375,1290.22,1290.22,1295.76,6208,10943,7500,0
"859",859.614587402344,2.00346112251282e-06,1208624.5,4994039.8125,1304.37,1300.48,1308.05,6302,11211,7767,0
"860",780.591400146484,4.36391149248396e-08,1208082,8463064.375,1502.46,1490.16,1510.1,5849,10115,6806,0
"861",168.989196777344,1.5522042910258e-10,1207772.625,4403476.75,1804.05,1796.13,1804.05,360,563,408,0
"862",168.989204406738,6.28642737865448e-10,1207299.875,6471454.125,1817,1817,1830.61,360,563,409,0
"863",770.644775390625,6.28332297007243e-07,1204698.75,4220130.75,1204.97,1200.12,1207.61,5790,9982,6676,0
"864",757.601728166853,6.26309996559506e-06,1202213.5,6465981.96875,1414.29,1402.06,1416.92,5714,9792,6514,0
"865",744.563507080078,2.095741885049e-06,1199256.5,6052605.921875,1209.96,1196.46,1212.18,5622,9606,6353,0
"866",794.605712890625,3.22858492533366e-08,1198644.625,4057955.125,1198.14,1194.21,1200.12,5945,10310,6972,0
"867",244.985418701172,1.86264514923096e-10,1198626.25,5413674.625,1969.31,1961.61,1969.31,1404,2197,1485,0
"868",814.600614107572,2.01452236909133e-06,1195394.375,10157688.3671875,1191.04,1167.46,1194.21,6062,10606,7246,0
"869",773.655114746094,9.28714871406555e-07,1194418.625,4884752.25,1202.62,1200.12,1209.96,5811,10031,6718,0
"870",799.583068847656,3.55144341786702e-07,1193910.25,3744620.5625,1348.43,1344.12,1350.78,5975,10393,7045,0
"871",1151.70650227865,1.98682149251302e-08,1193686.875,2680065.9375,1138.84,1138.84,1142.48,7249,12544,8467,0
"872",756.600708007812,1.54723723729451e-06,1192674.625,5639627.21875,1412.07,1399.7,1414.29,5703,9771,6500,0
"873",478.294185093471,7.53927798498245e-10,1191931.375,7834413.5625,462.894,458.687,470.772,3572,6171,4335,0
"874",760.562540690104,3.06715567906698e-07,1189288.875,3219205.5625,1182.57,1177.86,1182.57,5731,9831,6544,0
"875",739.510816786024,3.4196095334159e-06,1188242.125,5342576.125,1200.12,1182.57,1202.62,5591,9535,6274,0
"876",805.648510742187,6.92233443260193e-06,1186237.75,5283683.5,1293.9,1293.9,1302.16,6009,10485,7139,0
"877",772.651035853795,1.95560001191639e-06,1185999.375,5113844.8125,1202.62,1192.63,1204.97,5803,10013,6703,0
"878",798.386965332031,5.25725384553274e-07,1185843.875,15183520.8964844,1551.8,1539.04,1610.65,5968,10376,7029,0
"879",866.721069335938,6.70552253723145e-08,1184897.75,2187183.375,1610.65,1610.65,1613.7,6335,11302,7858,0
"880",814.558020019531,2.35810875892639e-07,1183557.75,4836206.625,1356.83,1350.78,1358.79,6062,10607,7248,0
"881",768.639333089193,2.86723176638285e-07,1183383.875,6219471.625,1217.17,1209.96,1220.85,5778,9953,6651,0
"882",846.645889282227,5.07570803165436e-07,1182946.875,4131080.75,1288.69,1285.15,1290.22,6240,11027,7586,0
"883",741.321182250977,2.71635750929515e-07,1182867.5,3753683.25,1352.77,1350.78,1356.83,5601,9561,6301,0
"884",760.558776855469,1.38903657595317e-05,1180758.75,3723432.3125,1238.75,1236.8,1243.87,5731,9831,6545,0
"885",859.61083984375,2.50786542892456e-06,1178342.375,4840280.53125,1281.22,1271.76,1281.22,6302,11211,7768,0
"886",819.518831693209,2.41284187023456e-07,1175106.875,8326487.1640625,1058.97,1035.48,1066.36,6084,10672,7297,0
"887",770.643371582031,4.4405460357666e-07,1174901.375,4330764.4375,1180.62,1173.41,1185.23,5790,9982,6677,0
"888",834.675589425223,2.1934864066896e-06,1172295.875,5851842.1875,1525.32,1516.32,1532.81,6171,10866,7431,0
"889",838.621520996094,2.90572643280029e-07,1171866.375,4339830.9375,1298.39,1290.22,1300.48,6199,10922,7480,0
"890",244.985427856445,4.65661287307739e-10,1167205.625,4400228,1430.16,1426.39,1432.55,1404,2196,1483,0
"891",850.667690700955,2.25669807857937e-06,1166710.875,4734490.125,1380.36,1365.05,1381.94,6259,11089,7648,0
"892",584.517066955566,5.42761491877692e-07,1165671.125,4680016.953125,1264.41,1255.94,1271.76,4324,7603,5194,0
"893",875.735791015625,3.49059700965881e-07,1163949,3585913.625,1484.16,1476.12,1485.98,6381,11430,7968,0
"894",827.653788248698,9.08474127451579e-07,1163730.75,5158722,1288.69,1283.58,1292.22,6135,10780,7374,0
"895",866.721419114333,5.93232420774607e-07,1163553.625,11257245.0458984,1620.05,1616.88,1691.76,6335,11302,7859,0
"896",814.600720214844,3.39746475219727e-07,1159036.625,4472054.875,1214.54,1212.18,1220.85,6062,10606,7247,0
"897",239.067347093062,5.57649081246041e-09,1156719.5,23413657.7734375,258.169,216.027,321.344,1318,2072,1396,0
"898",227.071377563477,1.20406704289573e-09,1155885,10997984.1875,233.449,229.668,263.177,1151,1801,1207,0
"899",856.661605834961,2.58379926284154e-06,1153818,3822719.625,1399.7,1395.63,1402.06,6289,11169,7725,0
"900",760.610687255859,7.07805156707764e-08,1149391.625,3919761.6875,1432.55,1428.62,1435.32,5731,9832,6546,0
"901",799.584884643555,5.48948134694781e-07,1147004.5,7637938.1875,1371.74,1366.73,1381.94,5975,10393,7046,0
"902",482.906048583984,6.79865479469299e-09,1145804.875,5042776.5625,1724.39,1714.83,1727.31,3608,6237,4379,0
"903",739.51163482666,8.90810042619705e-07,1145191.625,7364142.4375,1219.53,1209.96,1224.75,5591,9535,6275,0
"904",748.520983886719,2.37300992012024e-07,1144502.375,4252735.5,1214.54,1207.61,1217.17,5652,9669,6405,0
"905",865.564407348633,6.64032995700836e-07,1140830.5,3620473.875,1229.09,1227.38,1232.77,6331,11290,7839,0
"906",838.611531575521,0.000294112910827001,1139389,2339464.984375,1283.58,1281.22,1285.15,6199,10922,7481,0
"907",444.978291829427,8.72065623601278e-05,1138878.875,2269774.35546875,1490.16,1488.61,1493.33,3328,5615,3935,0
"908",760.611153738839,2.23818989027114e-06,1137289.125,5539218.78125,1409.28,1399.7,1414.29,5731,9832,6547,0
"909",267.967839558919,5.27749458948771e-10,1136526.25,5936910.1875,1780.29,1769.84,1782.8,1659,2619,1807,0
"910",802.593032836914,3.88361513614655e-07,1135357.125,3514336.1875,1366.73,1363.37,1369.49,5990,10437,7093,0
"911",801.586207798549,5.95113078316489e-06,1135110.125,8302809.1796875,1339.62,1315.93,1342.12,5986,10422,7074,0
"912",814.556335449219,4.99188899993896e-07,1133630.5,3171560,1348.43,1342.12,1348.43,6062,10607,7249,0
"913",812.595446777344,3.21753323078156e-06,1133589.875,4640244.125,1207.61,1204.97,1214.54,6052,10586,7227,0
"914",794.605941772461,5.62208394209544e-07,1133242.75,3695621.5,1207.61,1202.62,1209.96,5945,10310,6973,0
"915",305.11821492513,5.89837630589803e-09,1132512.375,2912559.1875,233.449,231.895,235.406,2045,3231,2244,0
"916",832.664520263672,8.31981499989827e-08,1131898.75,4119116.9375,1525.32,1519.5,1528.09,6163,10843,7413,0
"917",709.610239664714,6.90544644991557e-07,1131740.25,3631807.3046875,1567.15,1551.8,1570.47,5327,9073,5924,0
"918",800.586743164062,3.02493572235107e-07,1130523.5,4531992.4375,1371.74,1369.49,1378.4,5981,10412,7068,0
"919",811.534627278646,2.32408444086711e-06,1129392.625,4558882.875,1264.41,1261.52,1273.57,6049,10573,7218,0
"920",757.600561523437,9.59187746047974e-06,1126889.5,4943525.3125,1423.35,1420.55,1430.16,5714,9792,6515,0
"921",849.655707465278,4.76319756772783e-07,1125164.125,7983176,1288.69,1278.59,1292.22,6254,11074,7633,0
"922",744.564717610677,3.47693761189779e-08,1122783,2533757.4375,1230.95,1229.09,1232.77,5622,9606,6354,0
"923",727.534469604492,0.000139905671988215,1122184.25,5853455.765625,1245.55,1235.13,1249.25,5487,9352,6142,0
"924",780.591323852539,4.81183330217997e-08,1122056.25,3956967.75,1513.01,1513.01,1522.54,5849,10115,6807,0
"925",284.958038330078,6.20881716410319e-10,1120505.25,6901449.125,1925.59,1917.06,1929.51,1833,2870,1997,0
"926",812.594897460938,1.96322798728943e-07,1116949.875,4612088.0625,1194.21,1192.63,1200.12,6052,10586,7228,0
"927",764.572607421875,2.22429633140564e-05,1115039.125,4798466.5,1170.37,1170.37,1180.62,5756,9888,6597,0
"928",880.59228515625,1.29453837871552e-06,1114987.375,7308225.1875,1160.38,1160.38,1180.62,6417,11490,8019,0
"929",811.533921461839,1.19529282435393e-06,1112997.125,8063999.0078125,1235.13,1214.54,1238.75,6049,10573,7219,0
"930",850.66806640625,1.31502747535706e-07,1110599.25,4934965.75,1397.31,1395.63,1404.56,6259,11089,7649,0
"931",249.977291107178,6.42224525411924e-09,1109252,4100165.1875,1974.02,1970.64,1976.25,1457,2297,1558,0
"932",802.594133649554,3.43932991936093e-06,1108029.375,6672674.9375,1339.62,1337.81,1350.78,5990,10437,7094,0
"933",294.982276916504,2.09547579288483e-09,1105867.875,3828830.1875,919.985,916.024,922.349,1915,3028,2103,0
"934",730.565546209162,6.24392520297657e-06,1102702.875,4996599.2890625,1463.68,1428.62,1463.68,5512,9393,6175,0
"935",879.589407784598,2.23073930967422e-06,1101928.75,6031023.96875,1182.57,1182.57,1194.21,6410,11480,8008,0
"936",816.571243286133,0.00012471287378243,1100516.5,4961502.6015625,1224.75,1212.18,1229.09,6069,10631,7266,0
"937",807.659502301897,6.60263356708345e-07,1100324.625,6410240.6875,1285.15,1278.59,1292.22,6023,10516,7165,0
"938",758.557165527344,6.23241066932678e-07,1097398.875,3868816.125,1185.23,1180.62,1188.82,5720,9804,6524,0
"939",840.556106567383,4.31512792905172e-08,1097143.125,3779532.125,1249.25,1245.55,1251.89,6208,10945,7504,0
"940",772.559288024902,1.26653217843601e-06,1097126.5,5344510.125,1304.37,1290.22,1305.55,5803,10014,6705,0
"941",849.655914306641,1.72605117162069e-07,1095454,3298545.125,1295.76,1293.9,1300.48,6254,11074,7634,0
"942",773.653347439236,3.13959187931485e-07,1095394.375,7187010.0625,1182.57,1173.41,1191.04,5811,10031,6719,0
"943",863.636981670673,1.30157822217697e-05,1092631.875,7412787.8046875,1369.49,1346.61,1373.83,6322,11265,7812,0
"944",294.982274373372,5.27749458948771e-10,1091110,5023027.5,912.235,893.204,913.792,1915,3028,2104,0
"945",444.978037516276,7.59142761429151e-05,1090705.25,2190993.65234375,1446.93,1444.44,1450.24,3328,5615,3936,0
"946",856.658219770952,3.5591491244056e-05,1089743.375,6969766.02734375,1391.18,1361.02,1392.99,6289,11169,7726,0
"947",249.977274576823,1.89368923505147e-08,1088875.125,2879668.8125,1969.31,1966.06,1969.31,1457,2297,1559,0
"948",1263.83104248047,4.5845905939738e-07,1088393.625,6548815.63085938,1519.5,1505.78,1530.32,7470,12763,8554,0
"949",834.676984863281,6.76612059275309e-07,1088119.125,14085570.6230469,1542.27,1535.99,1607.6,6171,10866,7432,0
"950",280.945423126221,3.70865953820092e-09,1083865.75,5700580.9375,1444.44,1409.28,1444.44,1785,2790,1935,0
"951",798.386779785156,7.07805156707764e-08,1083768.75,2999518.5234375,1535.99,1525.32,1535.99,5968,10376,7030,0
"952",775.530203683036,9.76222966398512e-06,1080979.375,16929391.5,1116.11,1075.09,1124.28,5820,10058,6743,0
"953",860.62043762207,1.9976869225502e-06,1079804.625,2933024.5,1320.63,1317.11,1322.71,6306,11224,7781,0
"954",863.640753173828,4.21744253900316e-07,1079736.125,9453930.3125,1391.18,1384.31,1404.56,6322,11265,7813,0
"955",780.591273716518,8.05372283572242e-08,1079259,5875870.5,1525.32,1525.32,1540.72,5849,10115,6808,0
"956",727.533850097656,7.19837844371796e-06,1077969.75,4608858.5625,1269.13,1266.23,1276.09,5487,9352,6143,0
"957",820.591851128472,2.52243545320299e-06,1077872.625,6658899.28125,1255.94,1247.94,1264.41,6087,10682,7305,0
"958",816.578002929688,NA,1076742.5,1076742.5,1247.94,1247.94,1247.94,6069,10631,7267,0
"959",872.726053873698,7.41581122080485e-07,1075475.75,3456489.63671875,1484.16,1473.22,1485.98,6365,11389,7926,0
"960",889.554640028212,1.26452909575568e-06,1074407.875,5147404.20117188,1127.61,1109.62,1132.35,6476,11583,8115,0
"961",296.890166364397,9.33983496257237e-09,1071256.625,15108840.1328125,219.676,182.318,255.802,1931,3054,2125,0
"962",755.546936035156,2.98023223876953e-08,1070499.375,1972241.1875,1185.23,1185.23,1187.5,5698,9759,6490,0
"963",819.518693033854,9.2145942506336e-07,1070459.5,11130126.5625,1068.73,1068.73,1102.26,6084,10672,7298,0
"964",756.599807739258,4.70317900180817e-07,1070010,3932183.75,1416.92,1416.92,1423.35,5703,9771,6501,0
"965",711.56689453125,2.06753611564636e-07,1069644.75,6637384.140625,1361.02,1346.61,1363.37,5346,9106,5939,0
"966",230.9861328125,3.00092829598321e-10,1069004.25,8973942.5625,1694.82,1671.19,1700.91,1211,1877,1265,0
"967",248.960652669271,5.09123007456462e-09,1068308,6061327.125,1972.6,1969.31,1979.29,1444,2278,1546,0
"968",816.575866699219,NA,1068054.625,1068054.625,1235.13,1235.13,1235.13,6069,10631,7268,0
"969",717.587280273438,5.50425969637357e-06,1066462.875,9261826.234375,1371.74,1346.61,1373.83,5400,9199,6027,0
"970",233.154637654622,1.64533654848735e-09,1066044.375,5077786.1875,1222.94,1217.17,1232.77,1245,1952,1332,0
"971",444.972849527995,9.62366660435995e-09,1065532.375,2893906.9375,1573.79,1567.15,1576.17,3328,5616,3937,0
"972",881.598273383247,1.09723251726892e-05,1064595.25,6615758.71875,1173.41,1157.33,1177.86,6426,11502,8033,0
"973",723.548027038574,9.51944717339107e-08,1060270.25,6479740.515625,1308.05,1295.76,1310.68,5447,9284,6095,0
"974",876.743209838867,1.32380851677486e-06,1059705.625,6871253.125,1505.78,1496.24,1516.32,6386,11440,7976,0
"975",747.55709499783,2.366594142384e-07,1059311.375,6445407.171875,1086.38,1072.04,1091.37,5643,9653,6394,0
"976",814.55869140625,1.91107392311096e-07,1053652.375,4459772.9375,1369.49,1366.73,1376.05,6062,10607,7250,0
"977",904.61491394043,2.62601921955744e-06,1052939.5,3537272.875,1230.95,1229.09,1235.13,6571,11740,8245,0
"978",731.538269042969,1.9793709119161e-06,1050749.5,3364360.3125,1259.7,1257.62,1264.41,5520,9409,6187,0
"979",168.989212036133,4.65661287307739e-10,1049604.125,1943073.0625,1488.61,1485.98,1488.61,360,564,410,0
"980",856.68949508667,2.44239345192909e-07,1048523.9375,8887515.84375,1626.42,1626.42,1671.19,6289,11168,7722,0
"981",444.972857666016,3.07336449623108e-09,1044860,4771988.75,1539.04,1530.32,1542.27,3328,5616,3938,0
"982",711.56767578125,1.47894024848938e-07,1042400.875,4187407,1378.4,1373.83,1381.94,5346,9106,5940,0
"983",481.304217529297,1.65154536565145e-08,1042103,23561618.3828125,477.881,403.579,484.604,3598,6225,4370,0
"984",755.547098795573,4.96705373128255e-09,1032253.8125,2826142.5625,1188.82,1188.82,1200.12,5698,9759,6491,0
"985",482.905944824219,6.82969888051351e-09,1030687.625,8807039.875,1923.64,1913.64,1931.77,3608,6238,4380,0
"986",759.598333449591,2.71942643892197e-06,1028763.4375,11062508.4609375,1324.93,1319.09,1365.05,5727,9819,6537,0
"987",444.972717285156,1.86264514923096e-09,1027258,1882498.625,1499.42,1499.42,1505.78,3328,5616,3939,0
"988",877.580556233724,1.17775617223797e-06,1026445.1875,7236086.75390625,1150.24,1129.02,1157.33,6394,11455,7986,0
"989",151.039946873983,2.499976856769e-09,1023708.5,11029061.2519531,233.449,229.668,288.279,99,147,103,0
"990",863.640472412109,2.69462664922078e-07,1022413.0625,3937524.25,1381.94,1376.05,1381.94,6322,11265,7814,0
"991",772.653503417969,7.50645995140076e-07,1019462.625,4545420.8125,1217.17,1209.96,1219.53,5803,10013,6704,0
"992",759.597106933594,1.67513887087504e-06,1017461.9375,5092434.0625,1304.37,1293.9,1305.55,5727,9819,6538,0
"993",316.947813614555,1.9031374350838e-09,1011455.5,15326671.59375,1976.25,1935.02,1979.29,2166,3431,2396,0
"994",233.154680524554,1.97351688430423e-09,1009708.75,5268467.5,1269.13,1257.62,1273.57,1245,1952,1333,0
"995",344.979121907552,2.24404391788301e-09,1008602.5,13510236.375,926.541,916.024,949.744,2472,3932,2703,0
"996",733.581102643694,3.83371262104957e-06,1008449.5,11522472.625,1478.62,1460.37,1496.24,5542,9440,6209,0
"997",160.841924493963,3.85228883136402e-10,1008426.1875,3098964.64453125,178.996,170.487,199.515,226,363,277,0
"998",1261.81506347656,1.84774398803711e-06,1008205.9375,6876913.5,1409.28,1392.99,1412.07,7463,12757,8551,0
"999",821.642598470052,1.65154536565145e-07,1007550.0625,2388308.25,1414.29,1412.07,1416.92,6096,10696,7316,0
"1000",840.578186035156,1.19457642237345e-06,1004357.75,3319062.875,1391.18,1388.52,1395.63,6208,10944,7502,0
"1001",305.118382992952,1.69036887851157e-08,1004017.75,9207154.61230469,243.573,240.536,298.168,2045,3231,2245,0
"1002",151.039932250977,1.04773789644241e-09,1002508.25,10360915.2539062,226.767,183.534,226.767,99,147,104,0
"1003",158.975350952148,1.86264514923096e-10,1002003.6875,3244540.5,1640.03,1629.46,1643.09,203,307,226,0
"1004",747.557434082031,4.84287738800049e-08,1001311.9375,2868943.25,1095.16,1092.79,1097.11,5643,9653,6395,0
"1005",707.554988606771,3.08851401011149e-06,998136.625,9812083.625,1369.49,1346.61,1376.05,5312,9047,5901,0
"1006",804.649291992188,6.07222318649292e-07,996437.9375,2435510.25,1292.22,1290.22,1293.9,6002,10467,7120,0
"1007",803.595076127486,9.09648158333518e-06,995802.375,6829644.125,1336.62,1319.09,1339.62,5997,10454,7110,0
"1008",802.642318725586,6.01944824059804e-07,994837.875,3604783.625,1302.16,1300.48,1305.55,5990,10436,7092,0
"1009",230.986049107143,1.33046082087925e-10,994088.9375,5930165.25,1788.07,1777.64,1793.75,1211,1878,1266,0
"1010",815.557460239955,5.0910526797885e-06,993410.0625,5776369.375,1273.57,1271.76,1283.58,6066,10621,7257,0
"1011",857.519378662109,1.11386179924011e-07,991407.375,4581168.3125,1138.84,1135.67,1148.01,6296,11185,7740,0
"1012",824.545495605469,5.69969415664673e-08,991156.75,4449642.3125,1118.48,1112.93,1124.28,6114,10738,7346,0
"1013",836.681640625,1.10822064535958e-05,990708.25,5226326.890625,1530.32,1513.01,1532.81,6186,10894,7456,0
